world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530103.753584,96,530103.7387214999,-0.31354647874832153,1.4533005952835083,-0.31354647874832153,1.4533005952835083,False,1.0
530103.753584,96,530103.7425464999,-0.3203253149986267,1.4573179483413696,-0.3203253149986267,1.4573179483413696,False,1.0
530103.753584,96,530103.746836,-0.3219761252403259,1.4564385414123535,-0.3219761252403259,1.4564385414123535,False,0.9865334331989288
530103.753584,96,530103.7508695,-0.31791746616363525,1.4649862051010132,-0.31791746616363525,1.4649862051010132,False,0.9865334331989288
530103.753584,96,530103.7547505,-0.3172438144683838,1.4702297449111938,-0.3172438144683838,1.4702297449111938,False,0.9271014928817749
530103.753584,96,530103.7587364999,-0.32542842626571655,1.4632899761199951,-0.32542842626571655,1.4632899761199951,False,0.9135445356369019
530103.753584,96,530103.7625855,-0.3241717517375946,1.4596161842346191,-0.3241717517375946,1.4596161842346191,False,0.9378153085708618
530103.753584,96,530103.7665715,-0.3359394669532776,1.4421035051345825,-0.3359394669532776,1.4421035051345825,False,0.9513722658157349
530103.7855400001,97,530103.7706889999,-0.33965003490448,1.4563534259796143,-0.33965003490448,1.4563534259796143,False,0.990816593170166
530103.7855400001,97,530103.774655,-0.3375397324562073,1.4524232149124146,-0.3375397324562073,1.4524232149124146,False,0.990816593170166
530103.7855400001,97,530103.7784785,-0.33833715319633484,1.4467709064483643,-0.33833715319633484,1.4467709064483643,False,0.9263602495193481
530103.7855400001,97,530103.7824635,-0.32518234848976135,1.4533209800720215,-0.32518234848976135,1.4533209800720215,False,0.9263602495193481
530103.7855400001,97,530103.7865485,-0.32533642649650574,1.4401510953903198,-0.32533642649650574,1.4401510953903198,False,0.9894441366195679
530103.7855400001,97,530103.790594,-0.3226078152656555,1.4396528005599976,-0.3226078152656555,1.4396528005599976,False,0.9894441366195679
530103.7855400001,97,530103.7945739999,-0.32131427526474,1.4309333562850952,-0.32131427526474,1.4309333562850952,False,0.978026956319809
530103.7855400001,97,530103.798653,-0.3201743960380554,1.4322599172592163,-0.3201743960380554,1.4322599172592163,False,0.978026956319809
530103.8176180001,98,530103.802599,-0.3218049108982086,1.4219245910644531,-0.3218049108982086,1.4219245910644531,False,0.9892749190330505
530103.8176180001,98,530103.806552,-0.3201471269130707,1.4139539003372192,-0.3201471269130707,1.4139539003372192,False,0.9845785796642303
530103.8176180001,98,530103.810599,-0.3205035626888275,1.3935270309448242,-0.3205035626888275,1.3935270309448242,False,0.9731771051883698
530103.8176180001,98,530103.8147275,-0.31682106852531433,1.386321783065796,-0.31682106852531433,1.386321783065796,False,0.9778734445571899
